Name,Size,Bounds
chenhark,10,10
explin,12,24
harkerp2,10,10
hatfldb,4,5
hs3,2,1
hs4,2,2
maxlika,8,16
ncvxbqp1,10,20
oslbqp,8,11
pspdoc,4,1
weeds,3,4
camel6,2,4
cvxbqp1,10,20
explin2,12,24
hart6,6,12
himmelp1,2,4
hs2,2,1
hs3mod,2,1
hs5,2,4
mccormck,10,20
ncvxbqp2,10,20
palmer1a,6,2
palmer4a,6,2
qrtquad,12,12
simbqp,2,2
yfit,3,1
eg1,3,4
expquad,12,12
hatflda,4,4
hs1,2,1
hs38,4,8
hs45,5,10
hs110,10,20
logros,2,2
mdhole,2,1
ncvxbqp3,10,20
palmer2b,4,2
palmer5b,9,2
probpenl,10,20
s368,8,16
sineali,20,40
